NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_186	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	20427	-0.05122171342372894	-0.19236942	No	
row_187	RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	20500	-0.05453980714082718	-0.18627457	No	
row_188	DDX21	DExD-box helicase 21 [Source:HGNC Symbol;Acc:HGNC:2744]	20506	-0.05484848842024803	-0.17692105	No	
row_189	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide [Source:HGNC Symbol;Acc:HGNC:11160]	20564	-0.05750950425863266	-0.16958936	No	
row_190	MCM4	minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]	20605	-0.06008344888687134	-0.16099437	No	
row_191	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	20748	-0.07214938849210739	-0.15516786	No	
row_192	RPS2	ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]	20782	-0.07704094052314758	-0.1432723	No	
row_193	TFDP1	transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749]	20885	-0.09731417149305344	-0.1311314	No	
row_194	HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	20916	-0.10857041925191879	-0.113578014	No	
row_195	EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	20922	-0.11571206152439117	-0.09357984	No	
row_196	RAN	RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]	20948	-0.13677069544792175	-0.07085526	No	
row_197	TCP1	t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]	20999	-0.2103995978832245	-0.0364492	No	
row_198	CLNS1A	chloride nucleotide-sensitive channel 1A [Source:HGNC Symbol;Acc:HGNC:2080]	21020	-0.2371237426996231	0.0040656687	No	
